url,judul,berita,tagging
https://turnbackhoax.id/2021/01/17/salah-pesan-berantai-info-donor-plasma-mengatasnamakan-blood-for-life-indonesia/,[SALAH] Pesan Berantai Info Donor Plasma Oleh Blood For Life Indonesia,"“Kalo ada yg butuh cari donor plasma bisa hubungi pak edy +62 813-3163-6515 Beliau kordinator survivor Covid di Sby. Beliau ada di semua group WA para survivor Teman-teman jika ada keluarga, teman atau komunitas yg membutuhkan donor darah, terutama dalam keadaan emergency, silakan hubungi : HOTLINE BFL [Blood for Life] 0811-9125-663 Mereka akan segera membantu melalui jejaring BFL yg terdiri dari banyak pendonor sukarela yg tersebar di seluruh Indonesia. Semoga bermanfaat dan dapat membantu. 👆🏻 Silahkan di save, kami siap bantu kapanpun ada keluarga yg butuh darah, ini gak ada biaya apapun, ada 112 ribu standby donor di database kami yg siap bantu kapanpun ada keluarga atau kenalan yg butuh darah 😊 Salam Blood For Life Indonesia”.",Hoax
https://turnbackhoax.id/2021/01/16/salah-ditolak-menaiki-pesawat-karena-terlibat-demo-di-capitall-hill/,[SALAH] Ditolak Menaiki Pesawat Karena Terlibat Demo di Capitall Hill,"“People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. So they’re in airports, crying.Orang-orang yang masuk ke CapitolHill, Rabu kemarin mengetahui bahwa mereka berada pada daftar dilarang terbang, menunggu penyelidikan penuh. Jadi mereka sekarang ada di bandara dan menangis”.",Hoax
https://turnbackhoax.id/2021/01/16/salah-lowongan-kerja-pt-pertamina-persero/,[SALAH] Lowongan Kerja PT Pertamina (PERSERO),Recruitment Fresh GraduatePT Pertamina (Persero) memberikan kesempatan kepada insan-insan lulusan terbaik SMA/SMK hingga S1 untuk bergabung dalam program recruitment dan mengisi posisi sebagai berikut.,Hoax
https://turnbackhoax.id/2021/01/16/salah-surat-elektronik-rekrutmen-karyawan-pt-paragon-pratama-teknologi/,[SALAH] Surat Elektronik Rekrutmen Karyawan PT Paragon Pratama Teknologi,"No. PPT-020/HRD/X/ STICKEARN /2021Hal Panggilan Tes Interview PTPARAGON PRATAMA TEKNOLOGILamp : Vill(Tujuh) LembarKepada Yth: Peserta TesCalon Karyawan PT PARAGON PRATAMA TEKNOLOGIDI, –Tempat. Sehubungan dengan rekruitmen calon karyawan pada perusahaan PT PARAGON PRATAMA TEKNOLOGI untuk wilayah kerja meliputi Region Jakarta, Region Jowa, Region Kalimantan dan Bagian Indonesia Timur lainnya yang dilaksanakan di Departement of Human Resources Development PT Paragon Pratama Teknologi yang bertujuan untuk menentukan individu yang tepat.",Hoax
https://turnbackhoax.id/2021/01/16/salah-emirates-airlines-sanksi-pilot-moneem-saheb-tabaa-yang-tolak-terbangkan-pesawat-ke-israel/,[SALAH] Emirates Airlines Sanksi Pilot “Moneem Saheb Tabaa” yang Tolak Terbangkan Pesawat ke Israel,"Maskapai UAE Emirates Airlines merumahkan pilotnya asal Tunisia, Moneem Saheb Tabaa, karena menolak menerbangkan pesawat ke ibukota penjajah Zionis ‘Israel’ Tel Aviv. “Hanya Allah yang memeliharaku.. dan saya tidak menyesalinya,” tulis Tabaa di akun Facebooknya.",Hoax
https://turnbackhoax.id/2021/01/16/salah-akun-twitter-indo-premier-sekuritas/,[SALAH] Akun Twitter Indo Premier Sekuritas,,Hoax
https://turnbackhoax.id/2021/01/16/salah-video-suasana-di-dalam-pesawat-sriwijaya-air-sj-182/,[SALAH] Video Suasana di Dalam Pesawat Sriwijaya Air SJ 182,“Sriwijaya air@suasana dlm pesawat”,Hoax
https://turnbackhoax.id/2021/01/16/salah-ketua-fraksi-pdip-saja-ga-mau-di-vaksin/,[SALAH] “Ketua Fraksi PDIP saja ga mau di vaksin”,“Ketua Fraksi PDIP saja ga mau di vaksin”,Hoax
https://turnbackhoax.id/2021/01/16/salah-jakarta-zona-hitam/,[SALAH] Jakarta Zona Hitam,“Jakarta zona hitam coy tak bisa kmna mana di isolasi euy hadeuh”,Hoax
https://turnbackhoax.id/2021/01/16/salah-aa-gym-menyikapi-selamat-natal/,[SALAH] Aa Gym Menyikapi Selamat Natal,“Ust. Aa gym menyikapi SELAMAT NATAL..Assalammu’alaykum…(Mohon baca secara menyeluruh untuk hindari kesalah fahaman)SILAHKAN YANG MAU UCAPKAN SELAMAT NATAL(Oleh: Ust. Aa gym)Bertahun-tahun biasanya kujawab secara offline tentang 25 Desember dan 1 Januari…”,Hoax
https://turnbackhoax.id/2021/01/16/salah-jalan-terputus-di-sendana-akibat-gempa-majene/,[SALAH] Jalan Terputus di Sendana Akibat Gempa Majene,“Info bagi anggota yang maw melintas Mamuju_majeneBegitupun sebaliknya kita tunda mii dlu om boKarna ada jlan putus daerah Sendana gara2 gempa tadi🙏🙏”,Hoax
https://turnbackhoax.id/2021/01/16/salah-pesan-whatsapp-oleh-wabup-muratara-tawarkan-lelang-kendaraan-bermotor/,[SALAH] Pesan Whatsapp oleh Wabup Muratara Tawarkan Lelang Kendaraan Bermotor,"A: “assalammualaikum”B: “walaikumsalam wr wb”B: “ iy pak”A: “Maaf ga bsa angkat tlponA: “Lagi diacaraA: “Ada acara lelang instansi perbankan, Ado unit mobil samo motor lelang masih baruA: “Hargo murah2 nian”",Hoax
https://turnbackhoax.id/2021/01/16/salah-pesan-berantai-tautan-subsidi-kuota-belajar-gelombang-pertama-2021/,[SALAH] Pesan Berantai Tautan Subsidi Kuota Belajar Gelombang Pertama 2021,“http: //bantuan.kuotabelajar. vip/?sub=75GB18:42:07Cepetan Deadline subsidi 3 HARI LAGI”,Hoax
https://turnbackhoax.id/2021/01/16/salah-baim-wong-adakan-bagi-bagi-hadiah-sebesar-rp50-000-000/,[SALAH] Baim Wong Adakan Bagi-bagi Hadiah Sebesar Rp50.000.000,"“Selamat Anda menang di Giveaway Indonesia BOSQUE Baim wong Rp. 50.000.000, rupiah Nonton terus di facebook & channel YouTibe jangan lupa subscribe dan komentar,👇👇https://sites.google.com/view/give-a-way-time55/home👆👆Cara untuk meneriman hadiah dari BOSQUE nya(1) Silahkan kirim poto kartu ATM depan belakang dan kirim no. Rekeningnya(2) Setelah kami proses secepatnya Anda menuju ke mesin ATM langsung cek saldo lalu di photo kirimkan ke WhatsApp kami.(3) setelah diterima dananya ditangan langsung dihubungi vc.an sama BOSQUE ya(4) kalau terlambat kirim lampiran photo rekening dan ATM jarak waktu 10 menit kami hanguskan(5) karena ini kami tidak mau terjadi hal- hal yang tidak diinginkan jadi saya harap kepada setiap pemenang ikuti aturan yang berlaku disini.(6) demikian informasi yang kami beritahukan semoga sukses Indonesia GIVEAWAY. BOSQUE Baim Paula.”",Hoax
https://turnbackhoax.id/2021/01/16/salah-video-anggota-fpi-lakukan-penggerebekan/,[SALAH] Video Anggota FPI Lakukan Penggerebekan,"“Tolong sampaikan ke Yai Tuan Guru Profesor Haji Mahfud MD. Ini ada FPI baru inih….” unggah akun Harianto , Selasa (05/01/2021).",Hoax
https://turnbackhoax.id/2021/01/15/salah-terapi-uap-panas-dan-minyak-kayu-putih-dapat-membunuh-virus-corona/,[SALAH] Terapi Uap Panas dan Minyak Kayu Putih Dapat Membunuh Virus Corona,"“Seminggu ber-uap:Menurut dokter, Covid -19 dapat dibunuh dengan menghirup uap dari hidung dan mulut, menghilangkan virus Corona. Jika semua orang memulai Kampanye Drive Uap selama seminggu, pandemi akan segera berakhir.Jadi inilah sarannya:Mulai prosesnya selama seminggu dari9 – 16 Januari 2021, pagi dan sore, selama 5 menit saja, untuk menghirup uap.Jika semua mengadopsi praktik ini selama seminggu, Covid-19 yang mematikan akan terhapus.Praktik ini juga tidak memiliki efek samping.Uap menggunakan Eucalyptus Oil atau Vicks lebih bagus lagi. Berkah bagi semua yang akan menggunakan terapi ini dan membagikannya dengan orang lain!Diedit dan Diadopsi oleh:Pastor Virendra Arora dari Bangkok Thailand”",Hoax
https://turnbackhoax.id/2021/01/15/salah-presiden-terpilih-as-joe-bidden-mundur-karena-alasan-kesehatan/,[SALAH] Presiden Terpilih AS Joe Bidden Mundur Karena Alasan Kesehatan,,Hoax
https://turnbackhoax.id/2021/01/15/salah-razia-anak-tidak-bermasker-akan-dikarantina/,[SALAH] Razia Anak Tidak Bermasker Akan Dikarantina,,Hoax
https://turnbackhoax.id/2021/01/15/salah-jokowi-kejang-dan-meninggal-dunia-setelah-disuntik-vaksin/,[SALAH] Jokowi Kejang dan Meninggal Dunia setelah Disuntik Vaksin,,Hoax
https://turnbackhoax.id/2021/01/15/salah-akun-instagram-mnc-sekuritas/,[SALAH] Akun Instagram MNC Sekuritas,“Akun Palsu MNC Sekuritas”.,Hoax
https://turnbackhoax.id/2021/01/15/salah-pesan-whatsapp-undangan-rakernas-peningkatan-kinerja-tenaga-kesehatan-oleh-dinkes-dki/,[SALAH] Pesan Whatsapp Undangan Rakernas Peningkatan Kinerja Tenaga Kesehatan oleh Dinkes DKI,,Hoax
https://turnbackhoax.id/2021/01/14/salah-akun-facebook-bupati-klaten-sri-mulyani/,[SALAH] Akun Facebook Bupati Klaten Sri Mulyani,“Akun Facebook Bupati Klaten Sri Mulyani”,Hoax
https://turnbackhoax.id/2021/01/14/salah-akun-facebook-bupati-purbalingga-meminta-uang-dan-pulsa/,[SALAH] Akun Facebook Bupati Purbalingga Meminta Uang dan Pulsa,,Hoax
https://turnbackhoax.id/2021/01/14/salah-agnez-mo-bagi-bagi-hadiah-berupa-uang-tunai/,[SALAH] Agnez Mo Bagi-Bagi Hadiah Berupa Uang Tunai,"“BAGI BAGI HADIAH UNTUK KALIANsaya akan memberikan uang cash 5000000 kepada 1000 orang pertama yang bisa menebak angka di gambar dengan benar,.NB Pengabilan hadiah tidak dipungut biaya sepeserpun GRATIS TIS TIS!!!!” unggah akun𝘼𝙂𝙉𝙀𝙕 𝙈𝙊𝙣𝙚𝙮𝙘𝙖, Minggu (09/12/2020).“BAGI BAGI HADIAH BERUPA UANG 20JT BAGI YANG MENEBAK BENER ..ANGKA BERAPA ITU…MENJELANG NATAL DAN TAUN BARU” unggah akun𝗔𝗚𝗡𝗘𝗦 𝗠𝗢 𝗕𝗔𝗚𝗜 𝗕𝗔𝗚𝗜 𝗥𝗘𝗭𝗘𝗞𝗜 , Minggu (09/12/2020).",Hoax
https://turnbackhoax.id/2021/01/14/salah-video-pilot-pesawat-sriwijaya-air-sj182-bernyanyi-dengan-lagu-terakhirnya/,[SALAH] Video Pilot Pesawat Sriwijaya Air SJ182 Bernyanyi dengan Lagu Terakhirnya,Santun sahabat LKNRUPANYA PILOT PESAWAT TERBANG SRIWIJAYA AIR YANG JATUH DI KEPULAUAN SERIBU INI PUNYA SUARA EMAS INILAH LAGU TERAKHIR YANG DIBAWAKANNYA PENUH ARTI SARAT MAKNA IA PAMIT PERGI UNTUK SELAMANYA MENINGGALKAN SEJUTA KENANGAN INDAH YANG TAK TERLUPAKAN(video berdurasi 4 menit 02 detik sedang mengcover lagu berjudul “Jangan Ditanya Kemana Aku Pergi”),Hoax
https://turnbackhoax.id/2021/01/14/salah-jokowi-menggunakan-vaksin-buatan-eropa/,[SALAH] Jokowi Menggunakan Vaksin Buatan Eropa,"“Gue bocorin vaksin yang di gunakan presiden itu bukan buatan China..tapi buatan Eropa,tapi botol dan bungkusnya kardusnya tulisan sinovac 😂😂😂”",Hoax
https://turnbackhoax.id/2021/01/14/salah-video-evakuasi-bawah-laut-pesawat-sriwijaya-air-sj-182/,[SALAH] Video Evakuasi Bawah Laut Pesawat Sriwijaya Air SJ 182,“Merinding dgr suara tangisan dr potonganAnggota tubuh mreka..Ya alloh smg srmua pnunpang pesawatSriwijaya khusnol khotimah”,Hoax
https://turnbackhoax.id/2021/01/13/salah-pesan-whatsapp-tentang-informasi-saham-oleh-ustadz-yusuf-mansur/,[SALAH] Pesan Whatsapp Tentang Informasi Saham oleh Ustadz Yusuf Mansur,“Assalamu’alaikum.wr.wb.Bapak/Ibu para Investor BS yang kami hormati.kami mulai pukul 08.30 SD 15.30 wit melaksanakan pembagian PHU kepada semua investor dengan menggunakan paryoll bank.setengah perjalanan kami dapat teguran dr OJK bahwa pembayaran / PHU yang ditransfer melebihi batas.kami sempat adu argumen dengan pihak OJK tapi karena beliau merupakan petugas kita tetap kalah.keslahan kita adalah membayarkan PHU di atas 20 persen dan itu melampaui batas maximal.kalau PHU SD 40 persen siapa yang berani bertanggung jawab 5 sd 10 tahun kedepan kalau bank tersebut masih bisa berjalan.beliau bilang kami dari pihak OJK tidK pilih kasih.siapapun kami layani.tapi kalau program suatu perbankan dll melanggar aturan maka mereka harus siap dikenakan sanksi.”Selengkapnya pada gambar!,Hoax
https://turnbackhoax.id/2021/01/13/salah-obat-covid-19-dari-asap-batok-kelapa/,[SALAH] Obat Covid-19 dari Asap Batok Kelapa,“Apreseasi anak negriAsap batok kelapa jadi obat Covid-19″,Hoax
https://turnbackhoax.id/2021/01/13/salah-aceh-kembali-meminta-kemerdekaan-setelah-sholat-jumat-di-masjid-raya-banda-aceh/,[SALAH] “Aceh Kembali Meminta Kemerdekaan Setelah Sholat Jumat di Masjid Raya Banda Aceh”,“Tentu negara ini ke depan akan berpisah semua dari NKRI👏👏”(link video menuju YouTube dengan thumbnail “ACEH KEMBALI MEMINTA KEMERDEKAAN SETELAH SHOLAT JUMAAT DI MASJID RAYA BANDA ACEH JUM 4 DESEMBER”)judul video: ACEH KEMBALI MEMINTA KEMERDEKAAN SETELAH SHOLAT JUMAAT DI MASJID RAYA BANDA ACEH,Hoax
https://turnbackhoax.id/2021/01/13/salah-paus-fransiskus-ditangkap-atas-tuduhan-perdagangan-manusia-pornografi-anak-dan-penipuan/,"[SALAH] Paus Fransiskus Ditangkap Atas Tuduhan Perdagangan Manusia, Pornografi Anak, dan Penipuan",(diterjemahkan ke dalam Bahasa Indonesia)“Paus Fransiskus ditangkap”,Hoax
https://turnbackhoax.id/2021/01/13/salah-anies-ngumpet-pura-pura-positif-corona/,[SALAH] Anies Ngumpet Pura-Pura Positif Corona,“The king of drama #aniesbobroknyaketahuan”DI TENGAH BENCANAPANDEMI COVID-19BUKANNYA BANYAKIN KERJAANIES MALAH NGUMPETPURA-PURA POSITIF KORONA,Hoax
https://turnbackhoax.id/2021/01/13/salah-aturan-baru-facebook-yang-menggunakan-data-pribadi-pemilik-akun/,[SALAH] Aturan Baru Facebook yang Menggunakan Data Pribadi Pemilik Akun,"PERINGATAN..!!!Jangan lupa besok mulai aturan Facebook yang baru, di mana mereka dapat menggunakan segala material postingan anda. Jangan lupa batas waktunya hari ini!!! Mereka dapat mengunakannya dalam perkara litigasi terhadap diri anda di pengadilan atas semua postingan yg telah terpublikasi mulai hari ini, bahkan pesan yang telah terhapus.Tidak ada biaya untuk salinan ini dan posting status ini di halaman Facebook anda, segera deklarasikan hari ini, lebih baik aman daripada menyesal nanti.Saya deklarasikan bahwa saya tidak memberikan izin kepada Facebook atau entitas yang terkait dengan izin Facebook untuk menggunakan material postingan apapun termasuk photo, gambar, informasi, pesan, atau email saya, baik di hari ini, di masa lalu maupun di masa depan.Dengan deklarasi ini, saya beritahukan kepada Facebook bahwa dilarang keras untuk mengungkapkan, menyalin, mendistribusikan, atau mengambil tindakan lain terhadap diri saya berdasarkan profil Facebook ini dan/atau isi dan informasinya.Pelanggaran privasi dapat dituntut secara hukum di pengadilan baik perdata ataupun pidana.Hati² !!!",Hoax
https://turnbackhoax.id/2021/01/13/salah-hirup-uap-air-panas-dua-kali-sehari-dapat-menangkal-covid-19/,[SALAH] Hirup Uap Air Panas Dua Kali Sehari Dapat Menangkal Covid-19,"Youtube:“Know the role of steam inhalation in prevention of corona. Mr. Nilesh Jogal, founder of JOGI Ayurved Hospital, Surat explains how he could protect his entire staff members from corona infection despite coming in contact with corona positive patients on daily basis.”Jika diterjemahkan ke dalam Bahasa Indonesia:“Ketahui peran menghirup uap dalam pencegahan korona. Bapak Nilesh Jogal, pendiri Rumah Sakit Ayurved JOGI, Surat menjelaskan bagaimana dia dapat melindungi seluruh anggota stafnya dari infeksi korona meskipun melakukan kontak dengan pasien positif korona setiap hari.”Facebook:“KABAR DARI INDIA: MELAWAN CORONA DENGAN MENGHIRUP UAP AIR PANAS….Virus Covid-19 itu pelindung dirinya lemak (grease). Itu sebabnya kita diminta untuk sering mencuci tangan pakai sabun pada air yang mengalir. Minum air hangat, dan mengkonsumsi makanan panas. Juga makan dan minuman yg mengandung asam (kecut). Menghirup uap air panas. Semua anjuran itu, dimaksudkan untuk membunuh virus Covid-19, karena pelindung tubuh virus itu akan luruh dan membuat virus itu mati, jika berhadapan air panas/hangat, uap air panas, air kecut (air rebusan buah jeruk misalnya), alkohol pekat, atau cairan sabun/deterjen…”",Hoax
https://turnbackhoax.id/2021/01/13/salah-risma-joget-tanpa-menggunakan-masker/,[SALAH] Risma Joget Tanpa Menggunakan Masker,"“Breaking newsAda hiburan joget dan dansa para pejabat, kenapa tidak pakai masker???.Mereka begitu bahagia.”",Hoax
https://turnbackhoax.id/2021/01/12/salah-video-detik-detik-jatuhnya-pesawat-sriwijaya-air-sj-182/,[SALAH] Video “Detik-Detik Jatuhnya Pesawat Sriwijaya Air SJ 182”,,Hoax
https://turnbackhoax.id/2021/01/12/salah-rizieq-shihab-surati-jokowi-minta-kasusnya-dihentikan/,"[SALAH] “Rizieq Shihab Surati Jokowi, Minta Kasusnya Dihentikan”",“KATANYA ULAMA dan HABIB (PALSU)…mencaci maki dan tidak mengakui Jokowi….sekarang minta tolong ….ternyata dia TOLOL dan BEGO !!!”,Hoax
https://turnbackhoax.id/2021/01/12/salah-anjing-zionis-israel-dilatih-untuk-menggigit-orang-yang-sedang-sholat/,[SALAH] “Anjing Zionis Israel Dilatih untuk Menggigit Orang yang Sedang Sholat”,"“AllahuAkbar 😇😢❤”(video berdurasi 1 menit 05 detik, memperlihatkan dua orang salat dengan ketakutan karena anjing disebelahnya)",Hoax
https://turnbackhoax.id/2021/01/12/salah-tiongkok-dan-luhut-pandjaitan-merencanakan-pembunuhan-massal-terhadap-pribumi-dengan-40-ribu-ton-alat-tes-covid-19/,[SALAH] Tiongkok dan Luhut Pandjaitan Merencanakan Pembunuhan Massal Terhadap Pribumi dengan 40 Ribu Ton Alat Tes Covid-19,"“HATI2 TES COVID ASAL CHINA BEKERJA SAMADGN LBP, RENCANA PEMBUNUHAN MASSAL UNTUK PRIBUMI, INI HIMBAUAN MENTERI AUSTRALIA, AGAR RAKYAT INDONESIA WAJIB MENOLAKNYAATAU MELAWAN MAAF INI PENTING !! JGN DISEPELEKAN, WAJIB DISAMPAIKAN KEPADA SELURUH RAKYAT INDONESIA. + Menkes menghalalkan spt tergesa2 mendaulat vaksin tsb legal Tampa uji akurat kitakah yg akan jd barometer uji coba”",Hoax
https://turnbackhoax.id/2021/01/12/salah-21-pasien-mengalami-efek-samping-setelah-memakai-vaksin-moderna/,[SALAH] 21% Pasien Mengalami Efek Samping Setelah Memakai Vaksin Moderna,"Artinya:Satu-satunya poin data yang kami miliki tentang persentase pasien manusia yang terpapar vaksin virus corona mengalami efek samping serius adalah dari uji coba Moderna, dan angka itu adalah 21 persen. Dua puluh satu persen orang mengalami efek samping yang serius dari vaksin ini dalam percobaan itu. Yang lainnya belum mempublikasikan datanya",Hoax
https://turnbackhoax.id/2021/01/12/salah-setengah-karyawan-btc-pangkalpinang-positif-covid-19/,[SALAH] Setengah Karyawan BTC Pangkalpinang Positif Covid-19,"” Seperadik, jangan ke BTC duluk, ada info banyak penjaga toko terkonfirmasi Covid-19,”“Na’am umm, kata pegawai BTC,, hampir setengah pegawai toko di BTC, hasil SWABnya positif”.",Hoax
https://turnbackhoax.id/2021/01/12/salah-pesan-berantai-rekrutmen-relawan-untuk-merawat-pasien-covid-19-di-wisma-atlet-oleh-dokter-irna/,[SALAH] Pesan Berantai Rekrutmen Relawan Untuk Merawat Pasien Covid 19 di Wisma Atlet Oleh Dokter Irna,"“Izin infokanYth Bapak/Ibu,Mohon ijin…🙏🙏Bisakah mencarikan volunteer tenaga kesehatan untuk merawat pasien covid 19 di wisma atlit jakarta yg akan dibuka senin ini?Apabila ada bisa hubungi saya… terimakasih…Dr. Irna+6281212729543Kemenkes(Batas usia 40 thn maksimal)Gaji Rp.6,3 juta dapet mes Teman2 mhn bantuannya share ini ya.. saat ini yg mendaftar masih 140an org. Sementara kebutuhannya 800 org. Terima kasih. 🙏🏻🙏🏻.Semoga Allah mudahkan…aamiin😫😫Jika kita tak mampu untuk membantu yg dibutuhkan, minimal tumbuhkan rasa empati kita ke para nakes yg terus berjuang menyembuhkan pasien covid ini.Pliiisss… tolong mereka para nakes  dgn tetap dirumah buat kita yg tak mencari nafkah (jika tak ada urusan penting banget)Pliiiss….tetap pake masker (jika keluat rumah)Pliisss…. tetap ingat jaga jarakPliisss… cuci tangan sesering mungkinPliiiss… jaga kesehatan keluaga !!”",Hoax
https://turnbackhoax.id/2021/01/12/salah-transkrip-video-cockpit-voice-recorder-cvr-percakapan-pilot-sj182/,[SALAH] Transkrip Video Cockpit Voice Recorder (CVR) “Percakapan pilot SJ182”,"Meski begitu, transkrip video percakapan yang beredar dengan klaim merupakan milik Adam Air KI574 sempat menjadi perbincangan hangat pada masanya. Melansir dari detik.com, Menteri Perhubungan yang saat itu menjabat, adalah Jusman Syafii Djamal mengatakan bahwa percakapan antara pilot Kapten Revri dan kopilot Yoga adalah tidak asli.Melansir dari liputan6.com, keterangan lain disampaikan oleh Tatang Kurniadi yang merupakan Ketua Komite Nasional Keselamatan Transportasi (KNKT) saat itu. Tatang menyebut bahwa keotentikan rekaman pembicaraan pilot dan kopilot Adam Air dengan pengatur lalu lintas udara tidak bisa dibuktikan.“Memang mirip, tetapi tidak asli,” terang Tatang, menanggapi video berdurasi 5.38 menit yang beredar.Dalam transkrip video yang beredar, situasi seolah hingga detik akhir pesawat akan menghujam ke laut. Sementara berdasarkan data asli, Tatang menyatakan black box sudah tidak berfungsi saat pesawat berada pada ketinggian 9.000 kaki.“Data aslinya menunjukkan, Black Box sudah tidak berfungsi pada ketinggian 9.000 kaki,” jelasnya.Sementara melansir dari kompas.com lewat pemberitaan “Inilah Rekaman Di Kokpit Adam Air Versi KNKT” pada 3 Agustus 2008, dijelaskan bahwa transkrip rekaman cockpit voice recorder (CVR) pesawat Adam Air KI574 versi Komisi Nasional Keselamatan Transportasi (KNKT) telah dipublikasi.Transkrip rekaman CVR dipublikasi oleh KNKT dalam sebuah laporan lengkap setebal 98 halaman, dengan nomor laporan KNKT/07.01/08.01.36. Laporan ditulis dalam Bahasa Inggris dan dimuat pada situs www.dephub.go.id/knkt. CVR tersebut dijelaskan berisi percakapan antara pilot Adam Air Kapten Revri dan co pilot Yoga.",Hoax
